Instância,Com conflitos,Conflitos,Ordem,Executou,Anúncios,Quadros,Tamanho quadro,Espaço ocupado,Métrica,Tempo,Melhor iteração,Solução
instancias/Aleatorio/aleatorio_grande_01/,S,30,5,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_01/,S,30,6,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_01/,S,30,7,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_01/,S,30,8,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_01/,S,30,9,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_01/,S,30,10,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_01/,S,30,11,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_02/,N,0,1,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_02/,N,0,2,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_02/,N,0,3,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_02/,N,0,4,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_02/,N,0,5,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_02/,N,0,6,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_02/,N,0,7,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_02/,N,0,8,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_02/,N,0,9,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_02/,N,0,10,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_02/,N,0,11,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_02/,S,30,1,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_02/,S,30,2,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_02/,S,30,3,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_02/,S,30,4,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_02/,S,30,5,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_02/,S,30,6,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_02/,S,30,7,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_02/,S,30,8,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_02/,S,30,9,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_02/,S,30,10,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_02/,S,30,11,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_03/,N,0,1,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_03/,N,0,2,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_03/,N,0,3,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_03/,N,0,4,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_03/,N,0,5,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_03/,N,0,6,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_03/,N,0,7,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_03/,N,0,8,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_03/,N,0,9,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_03/,N,0,10,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_03/,N,0,11,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_03/,S,30,1,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_03/,S,30,2,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_03/,S,30,3,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_03/,S,30,4,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_03/,S,30,5,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_03/,S,30,6,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_03/,S,30,7,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_03/,S,30,8,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_03/,S,30,9,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_03/,S,30,10,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_03/,S,30,11,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_04/,N,0,1,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_04/,N,0,2,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_04/,N,0,3,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_04/,N,0,4,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_04/,N,0,5,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_04/,N,0,6,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_04/,N,0,7,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_04/,N,0,8,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_04/,N,0,9,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_04/,N,0,10,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_04/,N,0,11,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_04/,S,30,1,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_04/,S,30,2,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_04/,S,30,3,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_04/,S,30,4,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_04/,S,30,5,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_04/,S,30,6,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_04/,S,30,7,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_04/,S,30,8,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_04/,S,30,9,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_04/,S,30,10,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_04/,S,30,11,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_00/,N,0,1,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_00/,N,0,2,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_00/,N,0,3,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_00/,N,0,4,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_00/,N,0,5,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_00/,N,0,6,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_00/,N,0,7,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_00/,N,0,8,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_00/,N,0,9,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_00/,N,0,10,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_00/,N,0,11,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_00/,S,30,1,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_00/,S,30,2,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_00/,S,30,3,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_00/,S,30,4,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_00/,S,30,5,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_00/,S,30,6,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_00/,S,30,7,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_00/,S,30,8,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_00/,S,30,9,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_00/,S,30,10,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_00/,S,30,11,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_01/,N,0,1,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_01/,N,0,2,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_01/,N,0,3,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_01/,N,0,4,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_01/,N,0,5,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_01/,N,0,6,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_01/,N,0,7,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_01/,N,0,8,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_01/,N,0,9,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_01/,N,0,10,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_01/,N,0,11,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_01/,S,30,1,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_01/,S,30,2,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_01/,S,30,3,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_01/,S,30,4,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_01/,S,30,5,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_01/,S,30,6,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_01/,S,30,7,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_01/,S,30,8,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_01/,S,30,9,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_01/,S,30,10,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_01/,S,30,11,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_02/,N,0,1,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_02/,N,0,2,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_02/,N,0,3,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_02/,N,0,4,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_02/,N,0,5,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_02/,N,0,6,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_02/,N,0,7,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_02/,N,0,8,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_02/,N,0,9,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_02/,N,0,10,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_02/,N,0,11,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_02/,S,30,1,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_02/,S,30,2,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_02/,S,30,3,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_02/,S,30,4,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_02/,S,30,5,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_02/,S,30,6,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_02/,S,30,7,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_02/,S,30,8,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_02/,S,30,9,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_02/,S,30,10,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_02/,S,30,11,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_03/,N,0,1,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_03/,N,0,2,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_03/,N,0,3,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_03/,N,0,4,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_03/,N,0,5,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_03/,N,0,6,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_03/,N,0,7,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_03/,N,0,8,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_03/,N,0,9,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_03/,N,0,10,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_03/,N,0,11,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_03/,S,30,1,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_03/,S,30,2,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_03/,S,30,3,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_03/,S,30,4,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_03/,S,30,5,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_03/,S,30,6,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_03/,S,30,7,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_03/,S,30,8,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_03/,S,30,9,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_03/,S,30,10,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_03/,S,30,11,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_04/,N,0,1,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_04/,N,0,2,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_04/,N,0,3,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_04/,N,0,4,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_04/,N,0,5,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_04/,N,0,6,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_04/,N,0,7,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_04/,N,0,8,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_04/,N,0,9,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_04/,N,0,10,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_04/,N,0,11,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_04/,S,30,1,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_04/,S,30,2,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_04/,S,30,3,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_04/,S,30,4,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_04/,S,30,5,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_04/,S,30,6,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_04/,S,30,7,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_04/,S,30,8,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_04/,S,30,9,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_04/,S,30,10,,,,,,,,,
instancias/Aleatorio/aleatorio_gigante_04/,S,30,11,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_00/,N,0,1,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_00/,N,0,2,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_00/,N,0,3,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_00/,N,0,4,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_00/,N,0,5,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_00/,N,0,6,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_00/,N,0,7,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_00/,N,0,8,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_00/,N,0,9,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_00/,N,0,10,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_00/,N,0,11,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_00/,S,30,1,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_00/,S,30,2,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_00/,S,30,3,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_00/,S,30,4,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_00/,S,30,5,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_00/,S,30,6,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_00/,S,30,7,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_00/,S,30,8,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_00/,S,30,9,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_00/,S,30,10,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_00/,S,30,11,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_01/,N,0,1,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_01/,N,0,2,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_01/,N,0,3,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_01/,N,0,4,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_01/,N,0,5,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_01/,N,0,6,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_01/,N,0,7,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_01/,N,0,8,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_01/,N,0,9,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_01/,N,0,10,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_01/,N,0,11,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_01/,S,30,1,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_01/,S,30,2,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_01/,S,30,3,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_01/,S,30,4,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_01/,S,30,5,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_01/,S,30,6,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_01/,S,30,7,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_01/,S,30,8,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_01/,S,30,9,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_01/,S,30,10,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_01/,S,30,11,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_02/,N,0,1,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_02/,N,0,2,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_02/,N,0,3,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_02/,N,0,4,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_02/,N,0,5,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_02/,N,0,6,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_02/,N,0,7,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_02/,N,0,8,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_02/,N,0,9,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_02/,N,0,10,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_02/,N,0,11,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_02/,S,30,1,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_02/,S,30,2,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_02/,S,30,3,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_02/,S,30,4,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_02/,S,30,5,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_02/,S,30,6,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_02/,S,30,7,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_02/,S,30,8,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_02/,S,30,9,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_02/,S,30,10,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_02/,S,30,11,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_03/,N,0,1,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_03/,N,0,2,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_03/,N,0,3,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_03/,N,0,4,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_03/,N,0,5,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_03/,N,0,6,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_03/,N,0,7,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_03/,N,0,8,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_03/,N,0,9,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_03/,N,0,10,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_03/,N,0,11,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_03/,S,30,1,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_03/,S,30,2,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_03/,S,30,3,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_03/,S,30,4,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_03/,S,30,5,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_03/,S,30,6,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_03/,S,30,7,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_03/,S,30,8,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_03/,S,30,9,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_03/,S,30,10,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_03/,S,30,11,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_04/,N,0,1,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_04/,N,0,2,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_04/,N,0,3,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_04/,N,0,4,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_04/,N,0,5,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_04/,N,0,6,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_04/,N,0,7,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_04/,N,0,8,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_04/,N,0,9,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_04/,N,0,10,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_04/,N,0,11,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_04/,S,30,1,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_04/,S,30,2,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_04/,S,30,3,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_04/,S,30,4,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_04/,S,30,5,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_04/,S,30,6,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_04/,S,30,7,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_04/,S,30,8,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_04/,S,30,9,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_04/,S,30,10,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t60_04/,S,30,11,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_00/,N,0,1,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_00/,N,0,2,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_00/,N,0,3,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_00/,N,0,4,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_00/,N,0,5,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_00/,N,0,6,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_00/,N,0,7,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_00/,N,0,8,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_00/,N,0,9,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_00/,N,0,10,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_00/,N,0,11,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_00/,S,30,1,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_00/,S,30,2,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_00/,S,30,3,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_00/,S,30,4,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_00/,S,30,5,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_00/,S,30,6,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_00/,S,30,7,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_00/,S,30,8,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_00/,S,30,9,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_00/,S,30,10,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_00/,S,30,11,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_01/,N,0,1,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_01/,N,0,2,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_01/,N,0,3,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_01/,N,0,4,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_01/,N,0,5,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_01/,N,0,6,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_01/,N,0,7,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_01/,N,0,8,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_01/,N,0,9,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_01/,N,0,10,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_01/,N,0,11,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_01/,S,30,1,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_01/,S,30,2,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_01/,S,30,3,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_01/,S,30,4,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_01/,S,30,5,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_01/,S,30,6,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_01/,S,30,7,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_01/,S,30,8,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_01/,S,30,9,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_01/,S,30,10,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_01/,S,30,11,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_02/,N,0,1,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_02/,N,0,2,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_02/,N,0,3,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_02/,N,0,4,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_02/,N,0,5,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_02/,N,0,6,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_02/,N,0,7,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_02/,N,0,8,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_02/,N,0,9,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_02/,N,0,10,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_02/,N,0,11,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_02/,S,30,1,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_02/,S,30,2,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_02/,S,30,3,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_02/,S,30,4,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_02/,S,30,5,,,,,,,,,
instancias/Falkenauer_T/falkenauer_t120_02/,S,30,6,,,,,,,,,
